transaction_id,timestamp,amount,currency
tx101752,2024-01-31T19:22:00+00:00,1176.77,CAD
tx101753,2024-02-13T10:28:00+00:00,4217.48,USD
tx101754,2024-02-18T04:28:00+00:00,1881.70,USD
tx101755,2024-01-15T06:36:00+00:00,2945.55,EUR
tx101756,2024-04-15T17:01:00+00:00,2662.84,AUD
tx101757,2024-02-19T17:27:00+00:00,54.07,GBP
tx101758,2024-04-09T12:11:00+00:00,4829.20,GBP
tx101759,2024-04-28T16:20:00+00:00,3703.04,GBP
tx101760,2024-04-16T10:21:00+00:00,4170.70,GBP
tx101761,2024-02-28T09:51:00+00:00,3525.24,JPY
tx101762,2024-01-27T13:49:00+00:00,937.57,GBP
tx101763,2024-04-07T01:14:00+00:00,4443.29,EUR
tx101764,2024-02-09T20:20:00+00:00,3552.23,JPY
tx101765,2024-03-25T23:52:00+00:00,2039.10,GBP
tx101766,2024-02-20T22:04:00+00:00,652.68,USD
tx101767,2024-03-03T09:25:00+00:00,4695.92,AUD
tx101768,2024-01-09T06:42:00+00:00,305.46,JPY
tx101769,2024-04-08T03:41:00+00:00,4078.08,CAD
tx101770,2024-02-10T08:22:00+00:00,2968.99,USD
tx101771,2024-01-12T09:44:00+00:00,161.73,CAD
tx101772,2024-02-08T12:12:00+00:00,3572.16,USD
tx101773,2024-02-11T07:09:00+00:00,4060.96,EUR
tx101774,2024-03-11T14:08:00+00:00,1884.69,CAD
tx101775,2024-02-28T08:04:00+00:00,4878.59,AUD
tx101776,2024-03-03T03:35:00+00:00,1689.59,JPY
tx101777,2024-01-22T19:30:00+00:00,455.35,USD
tx101778,2024-04-04T03:36:00+00:00,4234.52,USD
tx101779,2024-02-13T21:27:00+00:00,4849.64,JPY
tx101780,2024-03-27T07:32:00+00:00,232.45,EUR
tx101781,2024-04-02T18:28:00+00:00,910.10,EUR
tx101782,2024-01-07T11:41:00+00:00,4148.17,USD
tx101783,2024-02-29T07:19:00+00:00,2834.97,USD
tx101784,2024-03-02T00:57:00+00:00,1369.21,GBP
tx101785,2024-01-18T07:42:00+00:00,1262.67,CAD
tx101786,2024-02-06T07:37:00+00:00,4485.30,GBP
tx101787,2024-02-01T06:21:00+00:00,1672.38,JPY
tx101788,2024-04-10T15:27:00+00:00,1431.39,GBP
tx101789,2024-03-19T18:24:00+00:00,347.10,USD
tx101790,2024-02-22T00:57:00+00:00,1586.76,USD
tx101791,2024-02-27T19:14:00+00:00,833.55,EUR
tx101792,2024-01-14T03:30:00+00:00,155.72,GBP
tx101793,2024-01-25T03:48:00+00:00,1053.47,JPY
tx101794,2024-01-09T20:08:00+00:00,157.37,USD
tx101795,2024-02-25T20:51:00+00:00,3607.83,EUR
tx101796,2024-01-16T12:01:00+00:00,3133.40,AUD
tx101797,2024-01-26T12:26:00+00:00,1513.49,EUR
tx101798,2024-03-11T17:21:00+00:00,1714.29,GBP
tx101799,2024-03-26T13:57:00+00:00,1937.82,EUR
tx101800,2024-04-18T23:04:00+00:00,1710.73,USD
tx101801,2024-04-17T04:54:00+00:00,3747.55,JPY
tx101802,2024-01-31T10:23:00+00:00,4533.96,AUD
tx101803,2024-01-17T16:21:00+00:00,2382.82,EUR
tx101804,2024-02-19T12:58:00+00:00,3577.28,CAD
tx101805,2024-02-25T05:21:00+00:00,1430.81,JPY
tx101806,2024-03-04T15:31:00+00:00,1340.53,USD
tx101807,2024-03-20T06:05:00+00:00,971.05,GBP
tx101808,2024-01-03T10:08:00+00:00,1217.64,EUR
tx101809,2024-04-29T12:41:00+00:00,1780.83,EUR
tx101810,2024-02-22T21:17:00+00:00,625.19,AUD
tx101811,2024-04-19T23:36:00+00:00,3498.72,CAD
tx101812,2024-02-10T13:34:00+00:00,1260.82,JPY
tx101813,2024-02-16T15:39:00+00:00,1612.76,AUD
tx101814,2024-04-03T09:08:00+00:00,1884.67,USD
tx101815,2024-03-12T21:39:00+00:00,1081.45,GBP
tx101816,2024-01-27T16:19:00+00:00,4774.46,USD
tx101817,2024-04-12T22:35:00+00:00,1009.22,GBP
tx101818,2024-02-14T09:34:00+00:00,4335.12,USD
tx101819,2024-04-02T03:57:00+00:00,4992.18,CAD
tx101820,2024-04-06T00:41:00+00:00,928.66,GBP
tx101821,2024-03-01T07:10:00+00:00,643.29,AUD
tx101822,2024-04-27T01:41:00+00:00,3119.77,USD
tx101823,2024-03-08T02:55:00+00:00,2674.62,CAD
tx101824,2024-01-22T06:39:00+00:00,306.37,AUD
tx101825,2024-04-09T12:01:00+00:00,3597.06,AUD
tx101826,2024-02-11T19:59:00+00:00,563.99,EUR
tx101827,2024-01-08T02:32:00+00:00,4533.74,USD
tx101828,2024-04-15T10:40:00+00:00,3743.51,USD
tx101829,2024-04-04T05:02:00+00:00,4705.50,USD
tx101830,2024-03-04T21:26:00+00:00,203.91,USD
tx101831,2024-03-20T14:02:00+00:00,499.26,CAD
tx101832,2024-03-22T03:01:00+00:00,922.54,CAD
tx101833,2024-03-06T16:14:00+00:00,4839.78,AUD
tx101834,2024-04-29T09:26:00+00:00,3965.84,JPY
tx101835,2024-04-11T00:22:00+00:00,2527.65,CAD
tx101836,2024-04-09T11:21:00+00:00,475.30,USD
tx101837,2024-03-01T15:49:00+00:00,4.76,EUR
tx101838,2024-04-07T14:23:00+00:00,4840.51,JPY
tx101839,2024-01-31T21:52:00+00:00,2539.76,USD
tx101840,2024-03-23T18:07:00+00:00,4859.06,AUD
tx101841,2024-01-07T13:23:00+00:00,3628.11,AUD
tx101842,2024-01-05T10:40:00+00:00,4112.98,CAD
tx101843,2024-02-05T21:33:00+00:00,2491.43,CAD
tx101844,2024-03-09T16:20:00+00:00,971.36,JPY
tx101845,2024-02-25T22:19:00+00:00,1372.46,AUD
tx101846,2024-04-25T18:58:00+00:00,4745.56,CAD
tx101847,2024-04-26T20:18:00+00:00,1425.14,JPY
tx101848,2024-01-22T14:29:00+00:00,3305.20,JPY
tx101849,2024-02-09T19:51:00+00:00,4775.74,GBP
tx101850,2024-03-26T23:45:00+00:00,4503.49,AUD
tx101851,2024-01-28T20:45:00+00:00,2464.82,CAD
tx101852,2024-02-04T12:54:00+00:00,1629.48,AUD
tx101853,2024-01-14T15:54:00+00:00,647.91,USD
tx101854,2024-02-19T06:33:00+00:00,443.43,JPY
tx101855,2024-02-20T14:08:00+00:00,4872.69,EUR
tx101856,2024-01-22T23:10:00+00:00,4243.87,GBP
tx101857,2024-01-29T21:47:00+00:00,4548.08,EUR
tx101858,2024-03-25T19:43:00+00:00,4173.47,GBP
tx101859,2024-01-12T06:58:00+00:00,1337.74,AUD
tx101860,2024-03-19T09:32:00+00:00,1133.22,USD
tx101861,2024-04-02T00:19:00+00:00,46.20,CAD
tx101862,2024-03-09T02:20:00+00:00,564.35,GBP
tx101863,2024-03-16T16:34:00+00:00,2640.10,EUR
tx101864,2024-03-05T06:36:00+00:00,966.54,AUD
tx101865,2024-03-08T23:51:00+00:00,1081.80,AUD
tx101866,2024-04-04T12:00:00+00:00,4754.90,EUR
tx101867,2024-03-31T23:50:00+00:00,2540.36,USD
tx101868,2024-01-27T07:59:00+00:00,3172.91,JPY
tx101869,2024-04-06T02:46:00+00:00,1065.63,USD
tx101870,2024-04-16T23:10:00+00:00,4059.44,GBP
tx101871,2024-01-16T18:30:00+00:00,4010.60,EUR
tx101872,2024-03-21T04:12:00+00:00,1173.01,CAD
tx101873,2024-03-29T00:14:00+00:00,3686.23,USD
tx101874,2024-03-27T21:34:00+00:00,936.29,CAD
tx101875,2024-03-26T09:42:00+00:00,2281.75,JPY
tx101876,2024-03-27T04:27:00+00:00,3004.78,USD
tx101877,2024-04-17T12:47:00+00:00,1906.68,JPY
tx101878,2024-01-22T20:31:00+00:00,2444.63,USD
tx101879,2024-01-31T23:29:00+00:00,2592.31,AUD
tx101880,2024-03-14T09:35:00+00:00,3072.93,EUR
tx101881,2024-01-10T14:58:00+00:00,2709.99,GBP
tx101882,2024-04-18T02:25:00+00:00,408.99,JPY
tx101883,2024-01-21T15:03:00+00:00,200.75,JPY
tx101884,2024-04-21T04:15:00+00:00,3579.31,AUD
tx101885,2024-03-07T21:08:00+00:00,1479.07,AUD
tx101886,2024-01-16T04:35:00+00:00,3084.83,USD
tx101887,2024-03-14T18:14:00+00:00,949.16,EUR
tx101888,2024-03-21T22:51:00+00:00,4979.58,GBP
tx101889,2024-04-09T16:57:00+00:00,1796.58,CAD
tx101890,2024-01-25T02:23:00+00:00,4693.72,CAD
tx101891,2024-01-28T20:11:00+00:00,14.93,USD
tx101892,2024-04-26T22:06:00+00:00,3045.61,GBP
tx101893,2024-04-24T01:50:00+00:00,375.88,JPY
tx101894,2024-01-04T11:26:00+00:00,343.70,GBP
tx101895,2024-03-31T23:15:00+00:00,1585.39,CAD
tx101896,2024-03-23T22:07:00+00:00,1801.44,CAD
tx101897,2024-01-02T07:27:00+00:00,3705.53,USD
tx101898,2024-04-16T10:40:00+00:00,693.71,USD
tx101899,2024-01-02T11:30:00+00:00,4845.20,JPY
tx101900,2024-03-16T12:17:00+00:00,1269.84,USD
tx101901,2024-02-11T05:26:00+00:00,2877.87,GBP
tx101902,2024-02-27T15:21:00+00:00,4453.20,GBP
tx101903,2024-01-06T14:39:00+00:00,1385.96,GBP
tx101904,2024-03-07T20:58:00+00:00,299.59,CAD
tx101905,2024-02-09T04:15:00+00:00,1179.60,EUR
tx101906,2024-01-11T11:07:00+00:00,956.45,GBP
tx101907,2024-04-03T23:25:00+00:00,386.46,USD
tx101908,2024-03-28T12:11:00+00:00,4180.69,AUD
tx101909,2024-02-07T05:10:00+00:00,868.91,GBP
tx101910,2024-04-20T19:07:00+00:00,796.66,EUR
tx101911,2024-01-26T13:31:00+00:00,98.56,JPY
tx101912,2024-01-06T19:36:00+00:00,2915.01,EUR
tx101913,2024-02-12T05:58:00+00:00,2345.49,GBP
tx101914,2024-04-23T10:21:00+00:00,4432.38,CAD
tx101915,2024-02-22T17:58:00+00:00,228.12,CAD
tx101916,2024-03-17T16:56:00+00:00,3999.74,EUR
tx101917,2024-01-26T01:34:00+00:00,1032.37,GBP
tx101918,2024-02-09T07:38:00+00:00,1409.45,GBP
tx101919,2024-04-15T03:41:00+00:00,599.45,EUR
tx101920,2024-03-26T05:32:00+00:00,4503.52,AUD
tx101921,2024-03-13T21:50:00+00:00,3440.09,JPY
tx101922,2024-02-03T07:50:00+00:00,2914.94,USD
tx101923,2024-04-09T11:43:00+00:00,1488.97,JPY
tx101924,2024-02-01T16:27:00+00:00,1886.87,EUR
tx101925,2024-04-22T14:42:00+00:00,1938.42,AUD
tx101926,2024-03-15T07:11:00+00:00,569.51,JPY
tx101927,2024-04-17T15:55:00+00:00,2858.26,JPY
tx101928,2024-01-02T20:40:00+00:00,2239.14,GBP
tx101929,2024-03-26T03:49:00+00:00,234.21,AUD
tx101930,2024-03-09T20:08:00+00:00,4141.32,GBP
tx101931,2024-02-05T22:39:00+00:00,2066.26,CAD
tx101932,2024-01-08T02:46:00+00:00,343.85,JPY
tx101933,2024-04-15T13:00:00+00:00,1101.81,EUR
tx101934,2024-01-18T14:29:00+00:00,702.57,EUR
tx101935,2024-01-05T20:27:00+00:00,462.06,CAD
tx101936,2024-01-25T20:21:00+00:00,598.64,USD
tx101937,2024-01-30T01:54:00+00:00,247.28,JPY
tx101938,2024-03-06T00:43:00+00:00,1549.84,USD
tx101939,2024-02-03T13:49:00+00:00,1305.64,EUR
tx101940,2024-04-28T12:10:00+00:00,4696.80,CAD
tx101941,2024-02-21T14:06:00+00:00,2498.70,GBP
tx101942,2024-04-13T19:19:00+00:00,3179.71,JPY
tx101943,2024-01-05T18:14:00+00:00,628.43,USD
tx101944,2024-04-12T23:01:00+00:00,626.14,AUD
tx101945,2024-01-24T01:28:00+00:00,2313.30,CAD
tx101946,2024-02-24T12:20:00+00:00,4642.86,USD
tx101947,2024-02-07T12:27:00+00:00,3011.84,CAD
tx101948,2024-03-30T15:39:00+00:00,1052.32,CAD
tx101949,2024-01-03T04:47:00+00:00,3851.20,GBP
tx101950,2024-01-09T09:56:00+00:00,1986.93,EUR
tx101951,2024-02-17T22:29:00+00:00,2346.49,JPY
tx101952,2024-01-11T20:09:00+00:00,2930.32,USD
tx101953,2024-03-24T15:49:00+00:00,2854.30,AUD
tx101954,2024-01-03T08:27:00+00:00,4696.49,CAD
tx101955,2024-03-22T19:51:00+00:00,3896.07,GBP
tx101956,2024-04-08T18:33:00+00:00,3358.05,AUD
tx101957,2024-01-04T01:16:00+00:00,705.22,GBP
tx101958,2024-03-25T21:17:00+00:00,4680.73,JPY
tx101959,2024-03-03T02:17:00+00:00,1614.33,USD
tx101960,2024-01-13T19:54:00+00:00,4077.11,EUR
tx101961,2024-02-10T11:51:00+00:00,424.15,JPY
tx101962,2024-03-12T12:31:00+00:00,3977.73,CAD
tx101963,2024-04-25T14:26:00+00:00,3286.44,AUD
tx101964,2024-03-12T13:04:00+00:00,2050.91,CAD
tx101965,2024-01-04T08:30:00+00:00,1767.44,CAD
tx101966,2024-04-28T23:47:00+00:00,597.79,CAD
tx101967,2024-02-12T03:18:00+00:00,475.45,EUR
tx101968,2024-01-01T06:55:00+00:00,3908.36,JPY
tx101969,2024-04-15T04:17:00+00:00,4961.33,CAD
tx101970,2024-04-29T12:45:00+00:00,1946.74,EUR
tx101971,2024-01-13T10:43:00+00:00,1430.19,JPY
tx101972,2024-03-10T01:26:00+00:00,4806.47,USD
tx101973,2024-02-17T02:53:00+00:00,746.82,USD
tx101974,2024-04-11T01:31:00+00:00,2819.58,USD
tx101975,2024-03-31T07:16:00+00:00,659.45,JPY
tx101976,2024-02-29T17:31:00+00:00,2773.60,CAD
tx101977,2024-04-06T20:30:00+00:00,565.09,JPY
tx101978,2024-03-06T20:40:00+00:00,1085.07,EUR
tx101979,2024-02-18T17:36:00+00:00,2294.49,AUD
tx101980,2024-02-03T18:05:00+00:00,109.93,CAD
tx101981,2024-03-07T03:53:00+00:00,350.37,EUR
tx101982,2024-04-03T03:45:00+00:00,4447.51,AUD
tx101983,2024-04-02T15:48:00+00:00,2522.88,AUD
tx101984,2024-03-13T21:48:00+00:00,2809.59,AUD
tx101985,2024-01-10T02:21:00+00:00,814.51,AUD
tx101986,2024-04-20T06:06:00+00:00,1537.87,USD
tx101987,2024-03-23T12:41:00+00:00,316.81,AUD
tx101988,2024-03-15T09:33:00+00:00,2208.80,GBP
tx101989,2024-03-14T06:46:00+00:00,4431.14,AUD
tx101990,2024-04-04T05:38:00+00:00,2787.46,AUD
tx101991,2024-02-24T09:01:00+00:00,2813.18,EUR
tx101992,2024-03-24T09:03:00+00:00,3333.49,EUR
tx101993,2024-03-05T01:44:00+00:00,272.12,GBP
tx101994,2024-02-21T05:32:00+00:00,689.69,EUR
tx101995,2024-02-13T04:30:00+00:00,3679.03,AUD
tx101996,2024-03-11T09:15:00+00:00,1115.60,AUD
tx101997,2024-04-27T14:17:00+00:00,1456.82,EUR
tx101998,2024-01-18T15:04:00+00:00,2355.64,EUR
tx101999,2024-02-15T11:30:00+00:00,640.07,USD
tx102000,2024-02-02T20:28:00+00:00,2481.99,GBP
tx102001,2024-01-28T15:09:00+00:00,1804.93,GBP
tx102002,2024-02-21T13:45:00+00:00,3015.42,EUR
tx102003,2024-04-06T22:01:00+00:00,565.08,EUR
tx102004,2024-03-05T11:20:00+00:00,3163.91,GBP
tx102005,2024-01-01T09:04:00+00:00,2011.57,USD
tx102006,2024-03-01T23:59:00+00:00,2790.16,CAD
tx102007,2024-01-30T22:34:00+00:00,2292.35,CAD
tx102008,2024-04-15T05:25:00+00:00,2783.81,AUD
tx102009,2024-04-01T04:28:00+00:00,4376.69,USD
tx102010,2024-02-19T18:46:00+00:00,3517.71,CAD
tx102011,2024-02-06T17:58:00+00:00,4569.13,USD
tx102012,2024-04-28T14:00:00+00:00,4426.65,AUD
tx102013,2024-04-22T08:20:00+00:00,1542.61,USD
tx102014,2024-03-21T17:58:00+00:00,2083.92,USD
tx102015,2024-03-28T02:48:00+00:00,668.89,CAD
tx102016,2024-03-30T09:42:00+00:00,3483.06,GBP
tx102017,2024-01-28T09:23:00+00:00,4872.30,CAD
tx102018,2024-04-13T00:26:00+00:00,3323.66,AUD
tx102019,2024-01-13T03:40:00+00:00,2138.32,JPY
tx102020,2024-04-26T04:52:00+00:00,2870.94,CAD
tx102021,2024-02-01T21:53:00+00:00,2908.02,JPY
tx102022,2024-03-04T10:33:00+00:00,131.83,EUR
tx102023,2024-02-14T15:40:00+00:00,1620.76,GBP
tx102024,2024-01-27T17:30:00+00:00,1142.20,EUR
tx102025,2024-03-06T08:27:00+00:00,2440.64,GBP
tx102026,2024-02-20T16:41:00+00:00,2967.43,AUD
tx102027,2024-02-11T00:51:00+00:00,4137.51,USD
tx102028,2024-03-19T18:37:00+00:00,2007.18,EUR
tx102029,2024-01-31T11:55:00+00:00,401.88,GBP
tx102030,2024-03-20T17:21:00+00:00,1821.55,JPY
tx102031,2024-01-18T04:41:00+00:00,2537.24,CAD
tx102032,2024-03-01T14:49:00+00:00,3795.64,GBP
tx102033,2024-03-30T11:57:00+00:00,3644.90,USD
tx102034,2024-01-19T16:34:00+00:00,2174.51,GBP
tx102035,2024-02-11T06:13:00+00:00,4579.15,EUR
tx102036,2024-02-27T10:18:00+00:00,1852.34,AUD
tx102037,2024-04-03T08:30:00+00:00,4361.46,CAD
tx102038,2024-04-05T19:13:00+00:00,3705.84,CAD
tx102039,2024-01-24T00:00:00+00:00,1647.30,CAD
tx102040,2024-04-09T13:25:00+00:00,1552.30,EUR
tx102041,2024-03-14T10:51:00+00:00,2057.83,EUR
tx102042,2024-01-07T22:51:00+00:00,857.50,AUD
tx102043,2024-04-11T10:49:00+00:00,2314.98,EUR
tx102044,2024-01-07T21:45:00+00:00,1629.71,AUD
tx102045,2024-02-04T15:31:00+00:00,3146.01,GBP
tx102046,2024-02-23T14:44:00+00:00,614.06,AUD
tx102047,2024-03-13T02:07:00+00:00,4306.17,EUR
tx102048,2024-04-01T17:40:00+00:00,1055.47,EUR
tx102049,2024-02-12T13:45:00+00:00,1361.10,AUD
tx102050,2024-03-05T17:43:00+00:00,947.85,GBP
tx102051,2024-02-08T10:27:00+00:00,3094.23,JPY
tx102052,2024-02-17T02:29:00+00:00,289.61,USD
tx102053,2024-03-26T21:28:00+00:00,4450.02,JPY
tx102054,2024-03-31T21:26:00+00:00,3599.37,AUD
tx102055,2024-01-30T04:28:00+00:00,3111.42,USD
tx102056,2024-02-02T10:50:00+00:00,1522.80,EUR
tx102057,2024-03-04T19:25:00+00:00,168.63,AUD
tx102058,2024-02-29T07:23:00+00:00,510.07,AUD
tx102059,2024-04-14T16:40:00+00:00,4798.13,USD
tx102060,2024-04-08T12:12:00+00:00,4864.54,JPY
tx102061,2024-01-06T11:03:00+00:00,3344.22,JPY
tx102062,2024-03-01T12:49:00+00:00,468.94,AUD
tx102063,2024-02-01T11:02:00+00:00,919.09,JPY
tx102064,2024-04-01T14:20:00+00:00,2323.27,CAD
tx102065,2024-04-05T05:20:00+00:00,2882.78,GBP
tx102066,2024-03-10T02:47:00+00:00,4687.58,AUD
tx102067,2024-02-10T21:24:00+00:00,3887.72,JPY
tx102068,2024-01-27T18:38:00+00:00,1557.44,GBP
tx102069,2024-03-04T21:45:00+00:00,4524.11,AUD
tx102070,2024-03-18T22:04:00+00:00,3555.70,EUR
tx102071,2024-01-27T08:06:00+00:00,2126.21,GBP
tx102072,2024-01-27T18:55:00+00:00,4861.85,USD
tx102073,2024-02-15T07:00:00+00:00,2359.06,EUR
tx102074,2024-02-16T12:02:00+00:00,632.98,AUD
tx102075,2024-04-17T23:17:00+00:00,1878.04,CAD
tx102076,2024-02-18T17:17:00+00:00,4017.62,GBP
tx102077,2024-02-29T09:31:00+00:00,3993.07,USD
tx102078,2024-01-09T15:07:00+00:00,3839.10,EUR
tx102079,2024-02-11T16:10:00+00:00,365.29,GBP
tx102080,2024-01-06T19:13:00+00:00,4098.01,EUR
tx102081,2024-03-13T12:13:00+00:00,2087.16,USD
tx102082,2024-01-14T18:24:00+00:00,1130.52,JPY
tx102083,2024-04-08T16:55:00+00:00,1443.33,USD
tx102084,2024-04-16T13:51:00+00:00,4331.14,USD
tx102085,2024-02-08T17:30:00+00:00,3578.72,JPY
tx102086,2024-04-29T15:49:00+00:00,3319.23,AUD
tx102087,2024-04-10T14:08:00+00:00,4677.33,JPY
tx102088,2024-03-24T19:37:00+00:00,92.34,EUR
tx102089,2024-03-11T08:58:00+00:00,4025.14,JPY
tx102090,2024-04-10T13:41:00+00:00,976.46,AUD
tx102091,2024-03-16T17:11:00+00:00,1274.93,EUR
tx102092,2024-01-21T11:52:00+00:00,3484.57,GBP
tx102093,2024-04-20T07:19:00+00:00,379.22,USD
tx102094,2024-04-10T22:49:00+00:00,4675.00,AUD
tx102095,2024-03-18T01:10:00+00:00,4286.03,JPY
tx102096,2024-01-16T13:31:00+00:00,664.47,AUD
tx102097,2024-03-23T09:49:00+00:00,418.99,EUR
tx102098,2024-04-11T16:49:00+00:00,4740.45,USD
tx102099,2024-04-08T08:14:00+00:00,696.00,CAD
tx102100,2024-01-02T11:28:00+00:00,1933.39,CAD
tx102101,2024-03-03T21:23:00+00:00,3288.89,USD
tx102102,2024-03-12T08:34:00+00:00,3225.68,AUD
tx102103,2024-04-07T09:04:00+00:00,1039.95,USD
tx102104,2024-02-19T00:00:00+00:00,1282.06,USD
tx102105,2024-04-19T17:18:00+00:00,1931.74,CAD
tx102106,2024-01-03T16:21:00+00:00,3.25,USD
tx102107,2024-03-20T09:24:00+00:00,3451.72,CAD
tx102108,2024-01-07T11:00:00+00:00,1208.30,JPY
tx102109,2024-02-28T06:37:00+00:00,3298.79,AUD
tx102110,2024-01-29T18:49:00+00:00,1792.51,JPY
tx102111,2024-01-26T21:33:00+00:00,313.76,AUD
tx102112,2024-01-07T11:02:00+00:00,1795.87,JPY
tx102113,2024-02-23T08:09:00+00:00,3847.23,EUR
tx102114,2024-03-16T20:50:00+00:00,3267.01,USD
tx102115,2024-02-04T23:17:00+00:00,1521.50,GBP
tx102116,2024-04-10T11:00:00+00:00,534.17,JPY
tx102117,2024-02-21T03:31:00+00:00,2814.37,EUR
tx102118,2024-04-12T06:18:00+00:00,2193.54,GBP
tx102119,2024-01-22T20:10:00+00:00,2079.49,AUD
tx102120,2024-04-14T08:38:00+00:00,1967.44,EUR
tx102121,2024-04-21T04:24:00+00:00,3044.10,EUR
tx102122,2024-03-03T19:51:00+00:00,3135.54,AUD
tx102123,2024-02-19T03:50:00+00:00,2706.27,AUD
tx102124,2024-04-05T10:37:00+00:00,2225.27,JPY
tx102125,2024-02-14T20:46:00+00:00,3058.08,USD
tx102126,2024-04-27T15:52:00+00:00,727.78,EUR
tx102127,2024-03-08T12:04:00+00:00,3.01,GBP
tx102128,2024-03-24T04:01:00+00:00,1016.26,CAD
tx102129,2024-01-11T09:08:00+00:00,1648.46,EUR
tx102130,2024-03-30T05:48:00+00:00,2274.21,JPY
tx102131,2024-02-07T22:18:00+00:00,4522.19,EUR
tx102132,2024-01-18T00:06:00+00:00,1156.21,USD
tx102133,2024-01-11T23:59:00+00:00,4012.22,EUR
tx102134,2024-03-18T17:01:00+00:00,4158.96,AUD
tx102135,2024-04-29T01:13:00+00:00,16.72,EUR
tx102136,2024-03-17T07:48:00+00:00,1780.46,CAD
tx102137,2024-02-08T14:17:00+00:00,4834.75,AUD
tx102138,2024-03-02T11:38:00+00:00,4635.09,USD
tx102139,2024-03-27T15:22:00+00:00,2568.56,GBP
tx102140,2024-01-11T23:00:00+00:00,2224.68,USD
tx102141,2024-04-27T09:05:00+00:00,3729.49,GBP
tx102142,2024-02-27T16:38:00+00:00,1312.52,EUR
tx102143,2024-01-11T20:15:00+00:00,1961.12,GBP
tx102144,2024-02-09T08:29:00+00:00,3470.25,CAD
tx102145,2024-03-29T09:01:00+00:00,140.70,JPY
tx102146,2024-01-17T01:32:00+00:00,645.51,EUR
tx102147,2024-04-01T08:24:00+00:00,671.44,AUD
tx102148,2024-03-21T18:22:00+00:00,1922.86,EUR
tx102149,2024-02-25T08:17:00+00:00,240.80,AUD
tx102150,2024-01-19T02:29:00+00:00,1411.97,JPY
tx102151,2024-02-03T23:11:00+00:00,2841.71,USD
tx102152,2024-04-27T00:47:00+00:00,4485.67,CAD
tx102153,2024-01-24T14:03:00+00:00,844.78,AUD
tx102154,2024-01-12T23:39:00+00:00,1959.68,CAD
tx102155,2024-04-21T16:20:00+00:00,2132.44,CAD
tx102156,2024-02-19T01:09:00+00:00,4975.18,EUR
tx102157,2024-01-20T00:12:00+00:00,814.87,EUR
tx102158,2024-02-19T11:31:00+00:00,4780.18,EUR
tx102159,2024-01-14T09:37:00+00:00,4451.90,AUD
tx102160,2024-04-16T11:26:00+00:00,3641.17,USD
tx102161,2024-04-11T16:34:00+00:00,3520.90,EUR
tx102162,2024-03-08T23:05:00+00:00,1141.08,CAD
tx102163,2024-04-05T03:59:00+00:00,54.97,GBP
tx102164,2024-03-30T23:21:00+00:00,486.10,EUR
tx102165,2024-04-02T23:20:00+00:00,108.11,GBP
tx102166,2024-01-31T01:09:00+00:00,2466.10,GBP
tx102167,2024-02-11T22:45:00+00:00,606.78,USD
tx102168,2024-03-01T19:09:00+00:00,343.44,CAD
tx102169,2024-03-07T08:18:00+00:00,2619.25,USD
tx102170,2024-04-16T06:14:00+00:00,3948.95,CAD
tx102171,2024-03-10T03:56:00+00:00,4932.84,JPY
tx102172,2024-02-13T22:21:00+00:00,706.03,AUD
tx102173,2024-03-15T01:50:00+00:00,3631.11,GBP
tx102174,2024-04-17T07:14:00+00:00,3292.86,USD
tx102175,2024-03-15T06:29:00+00:00,3439.12,EUR
tx102176,2024-01-14T20:40:00+00:00,2591.40,JPY
tx102177,2024-04-13T16:32:00+00:00,2583.96,JPY
tx102178,2024-04-26T13:26:00+00:00,1271.93,JPY
tx102179,2024-03-08T13:02:00+00:00,3270.10,GBP
tx102180,2024-02-12T01:39:00+00:00,1603.10,GBP
tx102181,2024-02-24T15:26:00+00:00,163.16,USD
tx102182,2024-02-06T20:59:00+00:00,2740.13,EUR
tx102183,2024-02-13T17:13:00+00:00,2083.97,USD
tx102184,2024-02-08T07:32:00+00:00,1874.62,EUR
tx102185,2024-03-11T00:40:00+00:00,4962.47,CAD
tx102186,2024-02-06T08:27:00+00:00,4781.54,EUR
tx102187,2024-03-21T13:46:00+00:00,4826.53,JPY
tx102188,2024-03-02T22:02:00+00:00,4660.79,JPY
tx102189,2024-04-29T17:23:00+00:00,135.30,AUD
tx102190,2024-04-01T12:34:00+00:00,1013.48,CAD
tx102191,2024-03-20T07:29:00+00:00,3764.96,EUR
tx102192,2024-04-12T17:26:00+00:00,3822.32,USD
tx102193,2024-02-13T17:39:00+00:00,2743.92,JPY
tx102194,2024-01-18T04:30:00+00:00,3338.81,AUD
tx102195,2024-03-13T21:14:00+00:00,3156.64,AUD
tx102196,2024-01-11T04:19:00+00:00,4650.35,AUD
tx102197,2024-03-21T07:01:00+00:00,288.77,AUD
tx102198,2024-03-15T17:51:00+00:00,2646.22,GBP
tx102199,2024-03-25T07:41:00+00:00,4915.10,GBP
tx102200,2024-03-25T18:09:00+00:00,784.06,CAD
tx102201,2024-04-15T23:06:00+00:00,4880.95,EUR
tx102202,2024-01-29T11:26:00+00:00,2672.57,USD
tx102203,2024-04-07T01:09:00+00:00,4239.16,EUR
tx102204,2024-01-09T06:32:00+00:00,2200.61,USD
tx102205,2024-01-08T09:41:00+00:00,2348.69,CAD
tx102206,2024-02-29T10:52:00+00:00,2637.85,GBP
tx102207,2024-01-18T09:56:00+00:00,322.18,USD
tx102208,2024-03-25T10:06:00+00:00,1523.24,GBP
